1,2,69,78,136,2008,50049
1,0,0,0,0,0,0
1,2,115,0,80,2009,6399
1,2,102,0,71,2009,50244
1,1,80,100,0,2006,17456
2,2,78,69,158,2004,25065
4,1,0,0,0,0,50181
2,2,64,0,0,2004,16267
1,1,114,65,136,2008,50022
1,1,0,0,74,2009,4640
1,1,0,0,183,2008,50017
1,1,64,100,172,2006,3762
1,0,0,0,0,2007,3683
2,0,0,0,0,2005,3714
2,2,79,0,0,2005,0
1,2,91,83,140,2008,0
1,1,78,64,193,2006,3598
1,1,109,100,77,2009,25369
2,1,100,92,183,2004,9021
2,1,115,0,71,2002,24658
2,2,65,0,166,2005,56934
2,1,88,0,173,2004,22552
1,2,55,66,172,2006,50450
1,2,69,78,74,2009,23321
1,1,80,0,140,0,50203
5,1,81,0,154,0,11826
1,1,88,0,183,2006,0
1,2,105,64,127,2008,15363
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,84,113,178,2006,3749
1,1,0,0,0,2006,50079
1,2,55,53,172,2005,18302
2,1,62,0,187,2004,17714
1,1,108,113,0,2006,24981
1,1,80,72,172,2006,3203
2,1,65,85,172,2005,0
5,1,84,0,172,2007,2654
2,2,79,65,0,2005,13552
2,1,69,100,0,2004,0
1,0,86,108,154,2007,9530
2,0,80,75,183,2004,18555
1,2,81,0,86,2006,18555
2,2,78,75,190,2004,18559
1,1,0,0,70,2009,15903
1,2,78,0,172,2006,50088
2,2,55,0,171,1997,0
1,1,79,86,130,2007,10119
1,2,109,115,80,2009,50070
1,2,0,0,80,2008,4295
1,1,55,86,71,2009,50029
1,1,80,0,0,2005,50615
4,2,0,0,0,0,18559
1,2,81,76,145,2007,18294
1,1,0,0,172,2006,17352
1,2,97,62,144,2010,52381
1,1,106,115,70,2009,18243
2,2,109,61,167,2005,4234
1,2,55,64,74,2009,50025
5,2,67,63,0,2007,18245
1,0,0,0,0,0,0
2,2,65,78,0,2005,0
2,2,55,69,0,2005,0
1,2,69,0,153,2006,18696
2,1,84,113,0,2003,4004
2,2,102,64,0,2005,50211
2,1,0,0,0,2003,0
1,1,0,0,136,2008,331
1,2,80,0,117,2006,18167
1,0,0,0,164,0,18233
2,1,57,0,80,2004,16718
1,0,62,91,0,2006,50722
1,1,0,0,145,2007,50223
1,1,78,0,190,2007,0
2,2,64,0,0,2004,4310
1,2,102,0,73,2009,50860
2,2,78,69,168,2005,50362
2,1,51,0,172,0,0
2,1,109,0,0,2004,18559
2,0,0,0,0,0,0
1,2,103,0,172,2005,10216
1,1,55,69,172,2007,21730
2,2,55,0,0,2005,0
1,2,80,79,158,2008,3953
1,2,56,0,72,2009,18674
1,1,79,86,181,2007,50049
1,1,79,0,140,2007,51247
1,1,104,0,154,2008,18295
2,1,78,65,0,2005,51199
1,1,60,101,0,2007,0
1,0,0,0,0,0,0
1,2,0,0,136,2008,16160
1,0,0,0,0,0,0
1,0,0,0,155,2008,0
1,2,64,78,75,2009,15903
1,2,81,0,165,2006,8723
1,1,0,0,144,0,17198
2,0,0,0,0,0,0
1,2,102,0,71,2009,4866
1,1,65,55,145,2006,0
1,2,109,0,71,2009,17934
1,1,109,105,143,2005,51065
1,1,78,113,82,2007,18406
2,1,65,60,178,2005,5215
1,2,109,57,105,2007,16261
1,2,0,0,164,2006,24029
2,0,0,0,0,2004,0
2,2,78,113,0,2005,18230
2,1,0,0,0,0,10216
1,2,69,79,75,2007,50722
2,1,55,79,178,2003,25204
1,2,113,84,139,2008,9580
2,1,80,0,0,2004,3544
1,2,79,115,172,2007,1090
1,1,55,57,0,2007,25187
2,2,55,64,0,2003,0
3,0,0,0,0,0,0
1,1,0,0,80,2009,50088
1,2,62,84,172,2006,23995
1,1,0,0,71,2008,10937
1,1,78,0,69,2009,50008
1,1,78,76,130,2008,4322
2,2,105,0,195,2004,50232
1,2,84,118,136,2008,25229
2,1,107,73,0,2005,17690
1,2,77,73,190,2006,19135
1,2,79,113,100,2007,26249
1,2,108,113,0,2007,52899
1,1,0,0,77,2009,50087
1,1,80,0,140,2008,6399
1,2,102,64,76,2009,4890
1,1,64,80,135,2008,23058
5,1,63,66,172,2007,50112
1,1,109,105,174,2005,50564
2,1,65,88,173,2005,50244
1,1,78,72,156,2008,51038
1,2,104,0,112,2006,17620
1,2,81,55,164,2007,0
1,0,0,0,0,0,18233
1,2,78,76,0,2008,8647
1,1,0,0,0,2009,51333
1,1,80,0,107,2006,4481
1,2,109,0,72,2009,50112
2,2,0,0,187,2003,3971
2,2,102,0,169,2004,21621
1,1,57,0,71,2008,1451
1,1,78,0,207,2009,50362
1,0,0,0,156,2008,0
2,0,0,0,0,0,0
1,1,64,0,181,2006,3080
1,1,107,80,181,2005,25280
2,2,106,73,0,2004,20853
5,2,114,0,0,2007,23494
1,1,65,69,154,2007,50331
1,2,109,0,207,2009,1676
1,2,109,0,133,2007,17766
1,2,103,64,75,2009,23168
1,2,109,0,172,2007,11880
1,2,55,0,207,2009,0
1,1,0,0,0,2009,18412
1,0,80,79,175,2007,50173
1,1,115,78,0,2009,4351
1,1,69,78,173,2008,9077
2,1,0,0,0,2005,16159
2,0,64,73,0,2004,19839
5,2,0,0,0,0,20026
1,1,115,64,76,2009,18550
1,1,52,79,172,2006,18123
1,2,109,105,72,2009,4481
1,2,102,0,75,2009,50171
1,1,80,78,183,2006,50521
1,2,64,79,139,2008,9224
2,1,102,79,172,2004,0
1,2,109,105,195,2006,9224
1,2,55,106,152,2008,22545
1,2,0,0,72,2008,50742
2,1,0,0,183,2004,3735
1,1,64,80,69,2009,5738
2,2,0,0,0,2004,50173
2,1,61,0,0,2005,10172
1,1,79,55,0,2007,25472
2,2,72,51,0,2003,3716
1,1,69,57,181,2006,16104
2,1,60,55,0,2004,24454
1,1,80,65,181,2008,17636
1,1,81,84,112,2007,25542
2,1,64,100,178,2004,51231
2,2,0,0,168,2003,25459
1,2,69,100,172,2006,50242
1,1,80,75,144,2007,22411
1,1,0,0,135,2008,4338
1,1,69,0,181,0,0
2,2,80,100,168,2002,50123
1,2,55,0,69,2009,24659
1,2,79,0,128,2008,22550
2,0,79,0,0,2004,0
1,2,115,54,207,2009,6576
1,1,55,63,73,2009,17211
1,1,104,0,172,2007,50253
2,2,78,0,0,2004,50693
5,2,73,0,172,2007,14326
2,2,78,0,169,2005,3574
2,1,58,113,0,2003,0
1,1,80,100,75,2009,0
1,2,0,0,81,2008,50173
2,2,61,78,195,2004,2041
1,2,78,76,169,2005,3574
1,1,79,69,131,2007,5914
1,2,64,69,189,2006,6655
1,2,73,64,80,2009,18475
1,1,115,106,73,2009,0
2,2,109,105,0,2005,0
1,1,0,0,0,2009,50152
4,0,0,0,0,0,0
1,2,60,65,172,2006,50662
1,1,78,0,82,2006,0
1,2,77,73,156,2006,8362
1,1,107,0,180,2006,15218
2,2,80,53,78,2005,19153
2,0,69,74,172,2005,50931
1,0,0,0,0,0,0
1,2,109,64,109,2007,52381
1,1,79,100,0,2007,4296
5,1,115,0,172,2009,50191
2,2,64,91,0,2004,50587
2,1,80,0,172,2005,18578
1,1,80,63,92,2007,0
1,1,106,0,181,2006,50112
1,1,79,85,0,2006,25448
1,0,0,0,0,0,0
1,1,71,62,107,2006,50164
2,0,92,117,0,0,0
1,1,87,80,172,2006,50099
1,0,109,0,102,2006,24555
1,2,64,115,207,2009,51177
1,2,77,0,0,2007,0
5,2,81,0,0,0,0
1,1,79,57,132,2007,18302
1,2,0,0,154,2008,2661
1,1,100,101,79,2009,50112
1,1,0,0,143,2008,16068
1,2,109,0,73,2009,0
1,2,0,0,156,2007,51210
2,2,114,64,159,2003,4384
1,1,79,0,172,2007,4524
1,2,105,61,145,2007,50599
1,1,0,0,176,2007,17309
1,0,0,0,0,0,50143
1,1,115,75,78,2009,25180
1,1,115,52,73,2009,56033
1,2,55,0,207,2009,50003
1,0,0,0,0,0,0
3,2,65,91,0,1912,0
1,0,0,0,0,0,0
1,1,0,0,135,2008,18366
1,2,55,0,143,2006,0
2,2,0,0,0,2004,0
1,2,107,81,172,0,0
1,2,113,0,72,2009,18161
1,2,64,0,71,2007,9673
5,1,0,0,89,0,3979
1,1,113,0,79,2008,19466
1,1,78,51,172,2007,18230
1,1,0,0,195,2007,9224
2,2,0,0,0,2003,50007
1,2,105,102,92,2007,22211
2,0,0,0,0,0,0
1,2,64,55,71,2009,50202
2,2,0,0,169,2005,17454
2,2,65,79,163,2005,50410
1,1,115,79,71,2009,25473
1,2,83,91,79,2008,4296
1,1,84,85,0,2006,52761
1,1,55,78,0,2006,18669
1,2,79,55,159,2006,4240
2,2,0,0,0,2005,6399
2,1,0,0,0,2002,0
1,0,0,0,0,0,0
2,2,80,57,144,2005,23765
1,2,57,73,136,2008,17079
1,2,80,0,170,2006,9624
1,1,80,64,108,2007,50191
1,1,88,0,135,2008,50084
1,2,69,79,83,2005,0
1,1,78,108,79,2009,51009
1,2,73,0,75,2009,25251
1,1,57,73,190,2008,4384
2,1,80,64,0,2004,19095
1,1,78,0,77,2008,23341
1,1,67,0,173,2008,50025
1,1,60,64,177,2008,24026
1,1,55,115,77,2009,18245
2,1,73,64,181,2005,0
2,1,106,57,0,2003,21235
1,1,88,65,0,2008,50112
2,2,0,0,0,0,0
1,2,64,108,207,2009,22353
1,1,65,0,172,2007,18617
1,2,103,64,133,2008,3701
1,1,78,64,90,2006,9159
1,2,78,65,140,2007,50042
5,1,81,0,0,2006,499
1,2,64,69,163,2007,0
1,1,106,117,147,2008,50059
1,1,109,0,0,2007,50112
1,1,102,0,72,2009,50112
5,1,0,0,0,0,0
2,1,55,0,173,2005,50250
2,1,102,0,0,2005,50735
2,1,55,74,0,2004,0
2,2,102,0,163,2003,0
1,2,109,105,145,0,0
1,2,64,106,79,2004,18230
2,0,0,0,0,0,6399
2,1,64,0,0,2004,0
1,2,55,89,153,2007,17636
1,1,84,79,112,2007,22827
1,2,109,0,156,2008,17844
1,2,80,78,81,2009,1685
1,1,78,0,177,2006,50178
1,1,79,100,196,2006,9256
1,2,78,79,172,2006,50305
1,2,56,0,78,2009,2849
1,1,62,0,172,2006,8138
2,2,105,61,0,2005,52002
1,2,103,69,108,2006,52915
1,2,64,113,155,2007,18418
2,2,103,0,0,2004,25502
1,2,102,0,117,2007,15894
1,1,65,112,86,2006,54295
1,1,55,0,147,2008,7787
1,2,64,78,81,2009,25326
1,1,109,105,113,2006,18559
1,1,79,0,181,2006,10492
1,2,0,0,144,0,0
1,1,115,113,69,2009,1679
1,2,0,0,166,2005,50527
1,0,78,113,172,2006,16487
1,2,55,0,155,2006,18294
1,2,85,81,145,2006,0
1,2,105,64,152,2006,0
2,1,61,77,100,2005,10621
1,2,103,0,79,2009,50532
2,2,64,113,172,2005,1943
1,1,65,0,69,2009,50095
5,1,73,0,172,2010,0
1,1,55,0,181,2007,26488
1,2,109,100,75,2009,10932
1,1,70,92,135,2006,0
2,2,55,78,70,2004,24657
1,1,64,80,181,2007,51624
1,2,78,0,172,2006,4700
1,2,64,113,189,2008,3683
1,1,109,73,92,2007,16049
1,2,62,0,0,2006,18559
1,0,0,0,0,0,0
1,1,99,76,0,2007,6655
1,2,0,0,78,2009,3574
2,2,54,0,172,2005,21383
1,1,64,113,157,2006,51030
2,2,63,0,0,2004,52982
1,2,73,0,81,2009,4488
1,2,64,0,0,2006,50151
1,2,64,79,155,2007,16235
1,0,0,0,0,2007,50521
1,1,64,0,145,2007,3570
1,2,61,0,114,2007,12024
1,2,79,0,164,2008,51624
1,1,67,0,191,0,18246
1,1,55,113,178,2006,50034
1,1,0,0,181,2007,0
1,2,76,65,70,2007,50606
1,2,84,113,155,2008,50747
1,2,61,77,92,2007,5852
1,1,0,0,100,2007,50383
2,2,55,0,172,2001,0
1,1,64,63,183,2006,1996
2,1,60,100,0,2004,9321
1,2,0,0,79,2009,4005
1,1,65,78,138,2008,0
2,2,64,97,172,2005,3754
1,2,54,87,172,2005,23341
5,1,114,79,172,2007,54563
1,2,64,0,80,2009,23618
2,1,64,80,183,2005,9076
2,2,0,0,0,0,50065
2,2,109,105,0,2004,50365
1,0,0,0,0,2006,4134
1,1,76,54,190,2005,0
5,2,0,0,172,2005,0
2,2,78,69,0,2003,4035
1,2,115,0,81,2009,25366
5,2,78,76,172,0,0
1,2,109,64,79,2009,16104
2,2,109,0,170,0,23965
1,2,64,113,71,2009,15903
1,2,64,57,84,2006,5001
2,1,64,78,0,2005,22417
1,0,0,0,0,0,0
1,1,75,0,157,2008,4294
1,2,64,57,114,0,19704
1,2,102,106,131,2007,50614
2,1,62,78,181,2003,8337
1,1,55,0,147,2007,25278
1,2,0,0,0,0,0
1,2,0,0,132,2008,50460
1,1,69,0,183,2006,9021
1,1,117,99,154,2008,18376
1,2,64,78,170,2006,22552
2,2,55,0,164,2004,6392
2,2,58,65,0,2005,4382
1,2,109,0,73,2009,51339
2,1,73,54,0,2004,17129
2,2,64,0,0,2004,0
1,2,84,83,172,2006,0
1,2,103,64,75,2009,750
1,2,78,64,145,2007,4005
1,1,104,80,81,2009,9070
2,1,109,0,183,2005,17060
5,1,55,57,0,0,10687
2,1,65,0,191,2002,0
2,1,67,61,172,2004,0
1,2,85,79,75,2009,55419
1,1,0,0,178,2008,25436
1,1,109,0,119,2007,19968
2,2,78,85,117,2005,23335
1,2,83,91,169,2007,4655
1,1,0,0,118,2008,16326
1,1,115,79,75,2009,57548
2,2,105,64,172,2004,50507
1,1,0,0,0,2008,51396
1,1,78,64,127,2006,0
1,2,64,0,0,2007,50105
1,2,54,57,109,2006,50101
1,1,109,0,72,2009,4700
1,0,109,0,0,2006,0
1,0,0,0,0,0,0
1,2,109,0,120,2008,22739
2,2,55,64,0,2005,50151
1,0,0,0,0,0,0
2,2,65,0,0,2005,53853
1,2,109,55,73,2009,52942
5,2,105,0,0,0,18064
5,2,81,0,115,2007,20026
1,2,109,73,78,2009,0
1,1,65,0,72,2009,50138
1,2,73,77,0,2006,16217
1,2,105,103,82,2007,0
1,2,107,0,155,2007,5932
2,2,78,0,160,2004,0
1,2,80,100,157,2008,50108
1,1,55,79,117,2008,18374
5,1,0,0,172,0,5914
2,1,79,0,0,0,18657
1,2,70,117,76,2009,4481
5,2,103,0,172,2005,54063
5,0,115,0,0,0,21816
1,1,64,100,156,2008,9286
2,2,104,79,0,2004,4005
1,1,65,0,0,2007,24214
2,1,103,73,172,2005,18548
1,1,55,65,0,2006,21101
1,1,78,101,0,2007,0
5,0,73,0,0,2010,6000
2,1,55,0,0,2005,4585
2,2,69,96,172,2005,50197
1,1,78,55,79,2009,17137
2,2,0,0,0,1999,0
2,1,65,0,174,2005,18526
2,2,77,61,0,2004,9262
1,2,0,0,75,2009,25143
1,0,0,0,183,2007,3716
1,1,115,0,70,2009,2805
1,2,0,0,0,0,5928
1,2,105,61,75,2009,50112
2,1,112,65,71,2002,4481
5,2,55,57,172,2007,50211
2,2,0,0,0,2004,52645
2,0,64,88,0,2004,51624
1,1,0,0,72,2008,25449
1,1,78,108,177,2006,0
1,2,64,65,172,2004,50751
1,1,0,0,72,2009,3388
1,2,0,0,0,2007,5898
1,1,69,86,172,2006,9530
1,2,84,64,91,2006,50068
2,1,84,0,173,2005,0
1,1,65,79,145,2008,4624
1,2,64,0,100,2006,22465
2,2,64,84,201,2004,17423
5,2,105,109,172,2010,0
1,1,67,117,80,2009,50914
1,2,55,89,84,2007,23003
2,2,84,0,0,2004,0
1,1,80,65,130,2007,50550
1,1,55,0,111,2007,12897
1,1,118,85,0,2009,50181
1,2,55,0,108,2006,18230
1,1,79,0,108,2007,9159
1,1,57,0,73,2009,22390
1,2,78,0,71,2009,50531
2,0,74,0,0,0,0
1,2,0,0,157,2008,50240
1,1,55,0,72,2009,51174
5,2,81,0,0,2007,25353
2,1,79,0,167,2004,5567
1,1,102,0,0,2006,781
1,1,55,69,143,2006,50138
1,1,108,92,77,2009,51427
2,1,79,84,0,2003,18296
1,1,64,0,197,2006,21462
1,2,109,105,108,2007,25083
1,2,55,106,149,2008,9224
1,2,55,0,172,2006,19127
2,1,75,84,195,2004,22400
1,1,80,64,136,2008,50317
2,1,109,73,175,2005,18954
5,2,77,74,172,2007,26502
1,2,69,58,172,2006,50701
1,2,73,0,79,2009,17746
1,1,60,100,121,2008,21320
1,1,102,0,135,2007,17783
1,2,64,109,163,2006,16267
1,2,0,0,0,2008,0
1,1,109,89,132,2008,17537
1,2,102,75,0,2009,17246
1,2,102,64,136,2008,2135
3,2,105,0,0,0,0
1,2,109,105,154,2006,16318
1,1,73,75,76,2009,4481
1,1,80,0,181,2007,17885
1,2,64,0,204,2008,9302
2,2,78,64,80,2004,5216
5,0,0,0,0,0,0
2,2,54,57,0,2005,24020
1,1,109,0,144,2007,19606
1,1,57,77,153,2008,51240
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,2,109,0,72,2009,17049
1,2,0,0,70,2009,18311
1,1,55,92,132,2008,50887
2,1,80,0,173,2003,18554
1,1,65,56,172,2006,0
1,2,115,55,104,2006,24133
1,2,64,80,78,2008,0
1,0,0,0,0,0,0
1,2,64,73,119,2008,24122
2,1,80,92,0,2004,0
2,2,0,86,187,2004,6676
5,0,76,0,0,0,0
1,1,78,100,181,2007,18243
1,2,79,78,143,2006,52104
1,2,69,0,121,2006,6248
4,1,0,0,0,0,18700
1,1,65,0,82,2007,6038
1,2,64,113,143,2006,2052
1,1,79,69,177,2007,4721
2,2,65,0,0,2003,16010
2,1,64,113,0,2005,52518
1,2,109,105,191,2006,9078
1,1,80,0,181,2008,50250
1,1,78,0,138,2007,9580
1,2,0,0,189,2008,22439
1,1,57,68,192,2006,25119
1,1,78,0,0,2005,51669
5,1,65,0,0,0,15591
1,1,80,64,145,2007,23146
1,1,64,65,135,2008,5738
1,1,69,92,180,2007,12082
2,2,102,95,131,2004,0
2,1,80,85,173,2005,25189
1,2,0,0,72,2009,50458
2,1,80,78,0,2004,21598
2,1,84,69,0,2004,4086
1,1,57,100,75,2009,0
1,2,69,92,164,2007,51004
1,2,0,0,0,2007,50310
5,0,0,0,0,2006,0
2,0,0,0,0,0,0
1,2,105,64,157,2006,8737
1,2,0,0,81,2009,15987
1,2,80,113,121,2007,4392
1,1,115,55,79,2009,21178
2,2,113,93,102,2005,0
2,0,0,0,0,0,0
1,1,0,0,0,0,50025
2,1,88,0,172,2004,0
2,2,102,61,159,0,0
1,2,115,106,152,2008,21653
1,2,57,97,155,2006,13270
1,1,55,0,188,2008,25361
1,1,102,0,77,2008,5999
1,2,109,0,69,2009,50112
2,1,65,80,192,2004,35
1,1,109,0,72,2009,51741
2,2,109,0,162,2003,1320
1,1,55,0,0,2006,22728
1,1,64,79,183,2008,50949
1,2,109,0,145,2008,5570
1,0,0,0,0,0,0
2,2,84,64,0,2004,21095
1,2,106,55,134,2008,50244
1,2,102,64,189,2007,50025
1,2,103,64,0,2009,0
2,1,54,0,0,2003,50148
1,1,109,0,190,2006,21022
1,1,0,0,0,2007,51378
2,2,61,113,0,2005,4406
1,2,64,76,76,2009,3172
2,1,79,0,0,2004,4329
1,2,64,75,172,2006,9128
1,1,0,0,207,2009,50074
1,2,54,0,70,2009,50140
1,1,78,0,207,2009,53392
2,2,103,0,155,2005,3569
1,1,81,71,135,2007,5852
2,2,86,62,80,2001,51165
1,1,88,79,120,2008,16448
1,1,64,87,93,2006,4549
1,1,108,97,75,2009,18295
1,1,109,0,83,2006,5163
1,1,79,55,183,2006,17568
1,2,105,0,0,2008,25399
1,2,109,0,75,2009,13265
1,2,0,0,72,2009,51900
1,1,0,0,75,2009,4294
1,0,78,0,0,2006,905
2,1,69,85,177,2002,0
1,2,76,0,190,2008,51173
1,2,64,51,198,2008,24027
1,2,0,0,72,2008,4690
1,2,114,0,0,2007,53076
1,1,0,0,156,2008,51264
2,2,107,0,187,2004,3564
1,1,57,0,181,2006,0
1,1,0,0,78,2009,18559
1,1,79,106,173,2007,19048
1,1,80,62,138,2008,3273
1,1,69,70,190,2008,4639
1,1,0,0,79,2008,4135
1,2,103,64,145,2007,19445
1,1,60,0,172,2006,25014
1,2,80,81,207,2009,50112
1,1,0,0,75,2009,4023
1,1,115,109,0,2009,50003
4,0,0,0,0,0,0
2,2,84,113,172,2003,18385
1,2,0,55,100,2006,4711
5,2,114,0,0,2008,17537
5,1,81,0,172,2007,8097
1,2,0,0,207,2009,51023
2,2,109,0,166,2004,18123
1,1,64,109,0,2006,11878
1,2,64,61,117,2007,18559
1,2,69,0,187,2008,16046
2,2,109,69,0,2005,23150
2,2,69,0,0,2004,18289
1,1,0,0,74,2009,24902
2,1,67,0,0,2005,50250
1,2,59,55,158,2008,50004
1,2,64,55,172,2006,50469
1,1,80,62,178,0,0
2,1,108,80,172,2004,50320
2,2,55,84,0,2001,4338
1,2,77,73,0,2007,2658
1,1,80,100,0,2007,9244
1,1,65,0,180,2007,5999
2,2,51,57,201,2005,51624
1,1,88,79,172,2007,51452
1,2,64,81,98,2007,17715
5,2,114,99,172,2007,18696
2,1,0,0,0,0,1150
1,2,102,0,75,2009,5898
1,2,80,64,0,0,2061
1,2,78,69,140,2007,50458
2,2,64,78,169,2005,6000
1,1,0,0,145,2008,9000
5,1,69,51,0,0,50065
5,2,105,0,0,0,51
2,2,109,108,0,2005,21172
4,1,0,0,0,0,0
1,1,69,0,0,2007,50173
1,1,80,78,0,2006,50258
1,1,55,63,197,2005,0
2,1,88,69,0,2005,50025
2,2,102,64,158,2005,3899
1,1,65,78,119,2008,50863
1,1,109,103,147,2007,20348
1,1,0,0,0,2007,20843
1,2,109,103,72,2008,18426
1,1,106,0,207,2009,8535
2,1,69,78,172,2005,50060
1,2,109,103,156,2008,51241
1,2,0,0,72,2009,9073
1,2,55,55,88,2005,25205
1,1,99,79,0,2006,22430
1,2,109,64,172,2006,17908
1,1,97,0,0,2005,0
2,1,80,100,0,2004,23620
1,2,109,103,172,2006,3161
2,2,64,0,0,2005,50486
2,1,65,84,0,2005,21786
1,1,80,69,180,2007,4563
1,1,0,0,75,2009,50188
1,2,55,89,131,2007,52941
2,0,0,0,0,0,0
5,2,105,0,0,2006,50660
1,1,64,80,131,2008,0
1,1,102,0,138,2007,16389
1,2,114,0,0,0,18110
1,1,55,75,76,2009,16562
1,2,76,78,121,2008,4413
2,2,55,76,0,2005,20886
1,1,79,100,172,2006,50231
2,2,79,0,0,2001,0
1,2,105,64,69,2009,51222
1,2,0,0,172,0,15836
1,1,79,69,183,2005,8998
1,1,78,108,107,2006,10289
1,2,64,0,188,2006,22690
2,2,103,0,0,2004,0
2,2,88,57,187,2004,50415
1,2,55,75,130,2007,0
1,1,0,0,0,2009,51259
1,2,55,0,81,2009,18401
2,1,79,0,0,0,4553
1,2,0,0,145,2008,18578
2,1,96,69,0,2005,51309
2,1,81,0,0,2005,0
1,2,55,57,168,2007,3748
5,2,105,0,172,2010,0
1,2,64,0,142,2006,50152
2,1,100,78,178,2004,17377
1,1,104,75,177,2006,24565
1,2,69,74,72,2008,0
1,1,69,112,0,2008,18604
1,2,108,67,75,2009,21257
1,2,55,0,172,2006,0
1,2,79,64,71,2009,24657
1,1,64,113,154,2008,17307
1,1,88,64,144,2007,4537
1,0,0,0,80,2009,23307
1,2,109,105,0,2005,0
1,1,54,115,73,2009,18279
1,2,102,0,169,2007,15236
1,1,115,55,156,2008,50003
1,2,54,79,80,2009,19110
2,0,0,0,0,0,0
5,2,114,0,172,2007,255
1,2,64,113,169,2008,17880
1,2,102,0,136,2008,4296
1,2,80,64,102,2007,4786
1,1,72,75,207,2009,50285
1,0,0,0,0,0,0
1,1,55,79,172,2006,3898
1,1,0,0,0,0,3841
5,2,55,0,172,2008,16121
2,0,88,83,0,2004,22400
2,2,57,75,172,2005,50003
2,1,0,0,0,2003,21443
1,2,78,113,109,2007,8366
2,2,84,0,172,2003,16813
1,1,102,0,77,2009,51912
1,2,109,0,69,2009,5282
1,1,64,57,180,2008,17707
1,1,79,0,181,2006,50049
2,1,0,0,0,2005,50016
2,0,57,0,121,2004,6655
1,0,0,0,0,0,0
2,2,69,78,132,2005,50150
2,2,62,75,0,2004,18211
1,1,109,0,73,2009,50958
1,1,0,0,145,2008,50384
1,1,79,81,172,2006,26091
1,2,84,79,79,2009,5167
2,1,102,0,172,2004,0
1,2,57,106,78,2009,51520
2,1,55,86,157,2005,18412
1,2,109,0,172,2005,4004
2,1,103,64,177,2005,51060
1,2,64,69,172,2006,16044
5,1,57,55,0,0,8320
1,2,109,64,172,2006,3812
1,2,109,61,108,2007,16119
5,2,55,0,0,0,26169
1,1,78,64,71,2009,25370
1,1,80,64,140,2008,16045
1,2,73,61,187,2008,18294
1,2,78,69,80,2008,25848
2,1,65,0,147,2005,18645
1,0,0,0,0,0,0
1,1,0,0,72,2009,17946
1,1,106,115,75,2009,21357
1,1,55,115,70,2009,19608
2,2,105,78,170,2005,2557
1,1,106,81,134,2008,18294
2,2,69,65,158,1997,9224
1,2,109,64,74,2009,18559
1,2,0,0,69,2008,52899
1,2,78,100,73,2009,23307
1,1,80,62,181,2008,15996
1,2,102,0,145,2007,9428
1,2,0,0,0,0,0
2,1,55,0,0,2004,16727
1,2,0,0,73,2009,11878
1,1,0,0,75,0,0
1,2,79,0,76,2009,16212
2,1,66,85,172,2005,3716
1,2,64,113,166,2007,6993
2,1,54,55,191,2005,4992
1,2,0,0,80,2009,17050
2,2,80,75,135,2004,18308
1,2,106,81,121,2007,23803
2,1,78,0,172,2004,18697
1,1,55,0,79,2004,0
1,0,0,0,0,0,0
1,2,80,0,160,0,0
1,2,109,0,0,2009,50344
1,2,79,113,188,2007,4099
1,2,115,106,207,2009,54063
2,1,84,113,0,0,23535
2,2,105,0,166,2005,16328
2,2,64,99,172,2004,0
1,0,0,0,0,0,0
5,1,115,0,0,2009,5346
2,2,81,0,0,0,0
1,1,0,0,0,2009,21183
1,0,0,0,0,2007,19556
1,0,0,0,0,0,0
1,1,0,0,0,2007,6399
1,1,0,0,0,0,0
2,1,80,100,0,2005,51232
2,2,64,0,161,2005,17507
1,2,0,0,81,2009,22425
1,1,72,61,155,2005,0
1,2,105,61,136,2008,50395
1,2,64,73,134,2008,3389
1,2,103,0,172,2006,3955
5,2,108,0,0,2007,50963
1,1,73,88,138,2008,4215
5,1,77,0,172,0,0
2,1,69,81,181,2005,25326
2,1,60,0,0,2002,20936
5,2,81,0,189,2007,50541
1,2,114,57,121,2008,18268
1,2,55,99,80,2009,50498
2,1,85,84,0,2005,50096
2,1,79,86,0,2005,50010
2,0,64,108,0,2004,0
1,1,64,79,75,2009,6138
1,2,55,65,156,2008,4378
1,2,55,0,84,2006,50612
1,2,0,0,72,2009,3739
1,1,0,0,147,2008,21134
1,0,0,79,134,2008,52806
1,1,78,75,143,2007,50025
1,1,115,100,80,2009,5005
1,2,0,0,81,2008,50173
1,2,0,0,72,2009,9886
1,2,55,63,160,2008,6139
1,2,0,0,71,2009,50693
1,2,55,82,172,2006,20913
2,2,79,84,0,2004,50913
2,2,0,0,0,2005,0
2,1,0,0,185,2002,0
1,1,55,100,69,2009,17738
2,2,77,75,165,2004,15996
1,1,80,64,205,2007,23956
2,2,64,68,172,2004,20297
1,2,55,57,155,2008,12267
2,2,69,0,0,2005,0
2,1,80,55,0,2005,0
1,1,0,0,0,2008,5928
1,1,64,78,130,2008,50143
1,2,84,113,82,2007,24247
2,2,64,57,188,2005,6154
2,1,78,64,172,2005,10384
5,1,118,0,172,2007,19015
3,2,65,85,0,0,0
2,1,79,0,181,2004,53074
1,1,79,0,191,2007,20930
2,2,78,69,160,2004,0
2,2,55,57,0,2005,4883
1,2,75,69,189,2008,16024
5,1,84,0,0,0,19606
1,1,0,100,69,2009,5932
1,1,63,91,172,2010,0
1,2,78,97,118,2007,18209
1,2,64,80,207,2009,9670
2,2,80,69,0,2004,16160
